possession_id,global_id,team_id,start_frame_proc,confirmed_frame_proc,end_frame_proc,evidence_frames,min_distance_m,max_distance_m,mean_distance_m,start_ball_x_m,start_ball_y_m,end_ball_x_m,end_ball_y_m
711,12,team_0,56852,56854,56856,5,1.214917207869262,1.2494052952886654,1.2330907593789113,26.019062314176946,0.14502160069750733,25.91688369373709,0.267654246571971
712,12,team_0,56865,56867,56869,5,1.1979473932278333,1.2457692550167425,1.2296450158518284,25.67553282568008,0.2370879379158627,25.611186192401124,0.30918043171317683
713,12,team_0,56903,56905,56926,24,1.100845389510935,1.4218091394503445,1.2789191645421105,24.62876502472633,0.6868868367799399,23.739172384349338,0.7342322235456321
714,12,team_0,56962,56964,56980,19,1.180183761950187,1.466004166837601,1.3249795788595076,23.413146348695186,0.2523808088345215,23.410955651782405,0.14011609903175762
715,2,team_0,57491,57493,57494,4,0.14068667027641535,0.5106844736537114,0.28688465013876896,12.274562632565836,6.317312546147235,12.4856497282103,6.486389487377184
716,1,team_1,57496,57498,57498,3,0.6328558983246795,0.7187708056132115,0.6705877058443561,12.634591732597508,6.628856588436598,12.70632224218965,6.702643204636273
717,2,team_0,57499,57501,57501,3,0.4589888590856974,0.7231366100585145,0.6126009642710999,12.741943829065507,6.73931713561694,12.85007188032359,6.819036781930919
718,1,team_1,57502,57504,57506,5,0.5958106934601102,0.774666166091696,0.691793658999473,12.918540968343546,6.8825380193172006,13.11892733586641,7.063376650668088
719,2,team_0,57507,57509,57510,4,0.4745780356120053,0.5952869554679087,0.5160852263620866,13.181791336722439,7.115955559919076,13.277253389809328,7.19533808278824
720,1,team_1,57511,57513,57521,11,0.5370039477180737,0.8500107106759176,0.6853249354777309,13.33312789328682,7.2408506238579315,13.71806902242967,7.515661943201378
721,1,team_1,57535,57537,57538,4,0.29126295179755896,0.5685054936420698,0.426985355209309,14.108540109143114,8.05055533007746,14.183215615815538,8.19711743879684
722,1,team_1,57545,57547,57566,22,0.4639673616609109,1.2026603929936823,0.7788935520068687,14.341392522749263,8.449384422055484,14.601498963042664,8.590501880756932
723,3,team_1,57569,57571,57575,7,0.8127834620787241,1.2629170864766937,1.113255801820508,14.710529362715802,8.496451768445183,14.88624725430167,8.389785151712431
724,2,team_0,57576,57578,57578,3,1.0215615719742361,1.28694422971468,1.177566345268831,14.917272919280203,8.39268098285611,14.930844133137953,8.36065528669259
725,1,team_1,57696,57698,57699,4,0.35640583169839746,1.4293860616303609,0.9695335496842986,11.95380855203872,0.2926589006331905,11.800363945466325,0.2748539792090079
726,16,team_1,57721,57723,57723,3,0.8019328960177027,1.3240807837667008,1.0171309550829297,10.351840220194843,0.49062393135016735,10.236918399909053,0.5555789231760796
727,3,team_1,58040,58042,58045,6,0.9432848569274783,1.348291991717398,1.204527335323356,0.6008066861312367,7.086103561113859,0.4119931732422857,7.6089509869595275
728,11,team_1,58192,58194,58195,4,1.0931448988279986,1.4856168313430536,1.2847175755431728,10.826764275544097,13.841416907676955,12.012889254854038,15.094979583836361
729,12,team_0,58196,58198,58206,11,0.1423973896371285,0.8936512763761988,0.6405619613316822,12.571587015526013,15.699666927158196,14.186415531492246,17.292295413409033
730,12,team_0,58209,58211,58217,9,0.02532314481102912,0.7516924125741771,0.3640001778596167,14.776914950156547,17.891910851666506,15.651106458792329,18.702191572087997
731,12,team_0,58221,58223,58223,3,0.6584830132801236,0.6692637563707674,0.663451288494251,16.146687635484813,19.193132504673677,16.28005040622594,19.327467101806462
732,2,team_0,58226,58228,58235,10,0.24128159986611897,0.5608040133598154,0.3367099305330297,16.66726642905946,19.70507070503812,17.501840710187583,20.275818556205095
733,1,team_1,58327,58329,58339,13,0.9105417587226652,1.4445412224340084,1.1725264904349542,26.978855578074207,20.11456025940569,27.04044709853582,20.30898684554231
734,0,team_1,58369,58371,58382,14,0.3505055245301295,0.9827895511739876,0.5414126037624801,27.15884374090748,17.611035370628233,27.426000351111536,16.418449617670465
735,3,team_1,58417,58419,58419,3,0.8288891539789806,0.8663261488484958,0.851501791567144,28.282339979369034,14.460224491503118,28.3764696698682,14.324160717223597
736,18,team_0,58420,58422,58424,5,0.8517315375760902,1.3789758446746427,1.0768822725448621,28.48261110329275,14.229473790579423,28.8106566404379,13.974835470388948
737,6,team_1,58458,58460,58461,4,0.33847609686410596,1.4883792530820175,0.7977450972558082,31.67401448939042,13.133793726382919,31.84698731940548,13.12845876974258
738,14,team_0,58466,58468,58472,7,1.2231796714314802,1.3373782379115937,1.249120992144993,32.20322071340019,13.105091510674592,32.601863029978865,13.097943349369027
739,23,team_1,58584,58586,58587,4,1.318959114250988,1.4156198966379414,1.3500042888695625,20.193154331286802,5.329444081863055,19.938320354603114,5.292693010737429
740,23,team_1,58590,58592,58592,3,0.7405228701521996,1.4733981015587723,1.1698016125878101,19.545900943019156,5.420866209816958,19.274939734066884,5.4645790287331995
741,23,team_1,58596,58598,58602,7,0.8044019182226821,1.3187408491181802,1.15032178405343,18.880124094779433,5.543393395995121,18.27201156343436,5.659151608261948
742,23,team_1,58643,58645,58676,34,0.3099534419564476,1.0647086174432823,0.664897842908478,17.319182530450732,5.947815648180814,17.474243534020925,6.9356990931186235
743,6,team_1,58677,58679,58691,15,0.558462791593329,1.11884711909788,0.8038351099390079,17.4720718179663,6.980640448038958,17.733809515327497,6.540313197603189
744,16,team_1,58710,58712,58719,10,0.24728874010141327,1.0544929747083096,0.712078308069437,18.213014821263826,6.601649465863699,18.39373899018649,6.703443034239074
745,16,team_1,58725,58727,58750,26,0.028891263405835248,0.7463464992625939,0.24300087419159994,18.61696189773934,6.694678389572211,18.656492920931683,7.299987428797299
746,23,team_1,58766,58768,58771,6,0.3500098369430675,0.9256355685332394,0.6795215406171038,19.076150662603943,8.012904215056983,19.21773376911591,8.1299669241232
747,23,team_1,58775,58777,58781,7,0.35844419281271456,0.6034583647425594,0.4665834387463586,19.325440325331495,8.319080940844808,19.518187838783046,8.646295506938372
748,11,team_1,58782,58784,58785,4,0.500343404379358,0.5645761841478341,0.5286656040727138,19.552095929425192,8.700585104789608,19.608323758931736,8.756129849971689
749,23,team_1,58794,58796,58817,24,0.36135237828935535,0.8320540684554015,0.5626162766168898,20.6302397556163,9.546972625627292,22.253624714423587,11.06248787502192
750,0,team_1,58994,58996,58996,3,1.0594877734993902,1.1025485490232372,1.0794278751393032,30.35454669162696,22.915459891026007,30.384507470079193,22.870229400900623
751,5,team_0,59019,59021,59024,6,0.20957780097119208,0.9738252275185716,0.5369059836865445,29.839384669467357,23.149517176926544,30.43192683841754,22.57734181249277
752,5,team_0,59030,59032,59044,15,0.9601580604680929,1.029152645076015,0.9959845409235416,30.432784581457533,22.468281951873212,30.319774358864066,22.9318032812536
753,5,team_0,59060,59062,59066,7,0.12874107516626287,1.0134000476243716,0.26913880335018264,30.54616739821386,22.054806676877526,29.60307617670875,23.494813526327718
754,5,team_0,59083,59085,59085,3,0.9983248038480758,1.0184878355004943,1.0115799635062215,30.41121817415614,22.860052045451145,30.426709457081387,22.77935385093793
755,5,team_0,59089,59091,59092,4,0.9203142079991561,0.9368304507565238,0.9270411303797449,29.956064157291447,22.31966072000063,29.87661626092482,22.583984124933966
756,5,team_0,59100,59102,59104,5,0.27707077793187,0.6691448507608151,0.5519306299827995,29.7690771784165,22.710379503803523,29.87245681913939,23.007891187214945
757,19,team_1,59353,59355,59399,47,0.11325626739083959,1.1045939200920827,0.46521452368859184,23.33796714759858,17.88655694968128,22.806170381831947,17.546239487567842
758,26,team_1,59504,59506,59509,6,1.1144175928197115,1.3971026373972166,1.236259437827487,21.209015344085028,16.18608269749618,21.52326819058621,15.613792167497499
759,26,team_1,59523,59525,59525,3,0.7192553009008446,0.8321166920053947,0.7654436887470654,22.459609444935445,14.429362698045988,22.51044062856741,14.297765902983986
760,6,team_1,59537,59539,59556,20,1.0528283264376077,1.4509124155507576,1.2647418880587447,23.28865305171915,13.317152473870447,24.99606785329739,12.014205018204493
761,6,team_1,59584,59586,59587,4,1.2846687905553786,1.3694123764130348,1.3211324614783222,27.24730260879538,10.863870130162029,27.387469310316,10.710021948878412
762,32,team_1,59767,59769,59777,11,0.7487542186495704,1.169700040023205,0.8755627414709394,30.44015892701774,1.8453835663313982,30.33664704070985,1.7150219030631004
763,16,team_1,59778,59780,59790,13,1.1703657433571828,1.379843021537067,1.2476746863191084,30.30718882369548,1.751560526770831,30.20067398643348,1.715754172981471
764,16,team_1,59795,59797,59808,14,0.5149646862011515,1.4467167871578763,1.020633318340191,30.139449427405246,1.654707454185541,28.79127911553385,4.191170862445429
765,1,team_1,59831,59833,59838,8,1.1324075618785887,1.4495205800543258,1.2983409548418023,27.29247190759223,7.373700736387672,27.05534535812779,7.3266754582936215
766,1,team_1,59856,59858,59886,31,1.073778563769027,1.385611873421506,1.232438063347557,26.69229651676883,6.547224803955764,26.26164430861974,5.449679524918539
767,1,team_1,59890,59892,59931,42,0.7833417206841031,1.281213345786055,1.0979560984901564,26.324820856409737,5.458055130893664,26.831306135435355,5.49319320198754
768,1,team_1,59938,59940,59948,11,0.9093661579579063,1.1309454850414178,1.0366461884300924,26.94590956876115,5.613889572366356,27.134232265830537,5.501949977130744
769,1,team_1,59967,59969,59972,6,0.6956329498432475,1.0331635249043005,0.8263995885533176,27.267054630592515,5.421311040241272,27.23256935064549,5.468467559065486
770,1,team_1,59981,59983,59987,7,0.5826518121438788,0.9116005733406118,0.6875934986957929,27.345037719229644,5.7379521116501575,27.423275397722907,5.816471777318741
771,1,team_1,59992,59994,60004,13,0.29498785186967524,0.955281826411738,0.6534578779043088,27.43361610363334,6.087461828060632,27.268270036639912,7.299212062618848
772,1,team_1,60009,60011,60036,28,0.04668075913257254,0.5082704506306097,0.2556801728224136,27.219166871508722,7.984696512576609,26.943478420605047,11.426344567731238
773,1,team_1,60044,60046,60096,53,0.5586779844403456,1.0978123045629335,0.8006032398097818,27.436099314746116,12.865256127979233,28.78083929341736,21.071479349299405
774,1,team_1,60118,60120,60122,5,0.9021749492634102,1.1256700037003857,0.9690976835024643,29.666309443426716,22.383166815453468,30.153422655152188,22.968640152243044
775,1,team_1,60127,60129,60129,3,0.6381382763447322,0.7967246813369732,0.7029082002866197,30.547159995564794,21.969620350190752,30.672297045076757,21.803114818080743
776,1,team_1,60140,60142,60142,3,0.19136940892988633,0.31827280455530554,0.24561992905610683,29.680074168131142,22.839906396646573,29.672648291520694,22.871492935280205
777,12,team_0,60162,60164,60165,4,0.32000298106591885,1.0274380886532768,0.6573605773422212,32.65289167975746,15.159627387187834,31.22559277906007,16.747557209745306
778,0,team_1,60699,60701,60930,232,0.015308538436817544,1.319180888871348,0.5165560079711446,15.979245033479582,20.257243810090785,23.464591643767847,18.642222597567635
779,0,team_1,60934,60936,60945,12,0.564759420903446,1.4604357772810046,1.1196903572772556,23.626668901137595,18.376572206111426,24.08309648945489,17.145685600196874
780,0,team_1,60950,60952,60953,4,1.3687088881742377,1.49840858296448,1.4383787766261893,24.291233779934675,16.60395587869054,24.394324328020144,16.28870141578971
781,0,team_1,60957,60959,60974,18,0.7271480967674179,1.205191618539235,0.8966151830748452,24.554032578705595,15.965822137151278,25.23840151393938,14.736120336298196
782,5,team_0,60988,60990,60992,5,0.4331612695667437,0.550948902499088,0.4944887993133144,26.406326823497775,15.03138165224176,26.637669313847564,15.153990194252113
783,23,team_1,61029,61031,61039,11,1.1737820897764204,1.3536635908985706,1.2680163271860605,30.955338087715592,18.294001114150404,31.915822741378147,18.995712308840083
784,20,team_0,61047,61049,61059,13,0.7691975526767073,1.4919722515012421,0.9972937310612343,32.5336001678069,19.453034480304837,33.780103064253815,18.058345371315095
785,3,team_1,61113,61115,61115,3,1.1041542564677211,1.1909720379336637,1.160867562917259,35.48045018362838,14.805625498911656,35.438996519832344,15.018053211734657
786,6,team_1,61197,61199,61219,23,0.8295178825018843,1.4503585719429124,1.0641977200022372,22.939316816736092,13.817374867434758,20.50997572642223,13.370743373077216
787,6,team_1,61229,61231,61291,63,0.17558549426796566,1.4276772898985879,1.0854923916529047,19.389649874399005,13.788408370855615,14.109242911678896,15.68295960568068
788,22,team_0,61418,61420,61421,4,1.297601373653581,1.4616166750376303,1.3459930759568737,10.421939434859627,18.374425488555534,10.471708462327946,18.178187986529192
789,3,team_1,61422,61424,61424,3,0.7863638170996811,1.008240714809459,0.8701602562708528,10.483991845652003,18.069264700192488,10.63817936142295,18.05617118586053
