frame_proc,global_id,team_id,distance_m,ball_x_m,ball_y_m,player_x_m,player_y_m,ball_source
48372,12,team_0,1.1859,25.491497942993025,18.296064579819497,25.34719285183444,19.47310864063617,observed
48373,12,team_0,1.2621,25.508951442228323,18.22421517960589,25.37673209799142,19.479335500138333,observed
48374,12,team_0,1.0955,25.520338212009815,18.156625655380708,25.503674413505564,19.251997399067587,observed
48375,12,team_0,1.0558,25.54200654729197,18.067251377687594,25.567341406442353,19.122764826877894,observed
48376,12,team_0,1.0415,25.549075911572164,18.040160121077957,25.589273702214246,19.080850035372322,observed
48377,12,team_0,1.0632,25.560380000376675,17.991389577965073,25.56838574587418,19.054596103014536,observed
48378,12,team_0,1.0694,25.570171483905426,17.94234856287509,25.527023988212566,19.010876888957856,observed
48379,12,team_0,1.0832,25.578051146459153,17.896280364102452,25.465676956435704,18.9736382807216,observed
48380,12,team_0,1.1192,25.596903666026797,17.82399121117963,25.428397620163427,18.930432182937988,observed
48381,12,team_0,1.132,25.60186902470415,17.799575591517677,25.413764767681204,18.915805556866914,observed
48382,12,team_0,1.1385,25.581823069204734,17.737491268904606,25.402102257878152,18.861690442763738,observed
48383,12,team_0,1.1908,25.52197822020449,17.653080226402793,25.373934706442974,18.834688858934317,observed
48384,12,team_0,1.0831,25.443948835856997,17.593342121920283,25.390167151624766,18.67510334724397,observed
48385,12,team_0,0.9956,25.377931102873195,17.50813597541687,25.40493634481179,18.503357316911835,observed
48386,12,team_0,0.9601,25.35286436840141,17.475730666262603,25.410671311600957,18.434050241671997,observed
48387,12,team_0,0.9343,25.320757339127148,17.393119544707016,25.405015384591515,18.323648516003573,observed
48388,12,team_0,0.8888,25.278777945718076,17.325328934129825,25.38234836490366,18.208090116508806,observed
48389,12,team_0,0.9517,25.23907280712867,17.26054598386178,25.32018000816458,18.20875011239635,observed
48390,12,team_0,1.0033,25.20128033510869,17.192205655525658,25.26805111125674,18.193253130429298,observed
48391,12,team_0,1.0247,25.18865734349666,17.172775827756368,25.2515733103511,18.195564377114678,observed
48392,12,team_0,1.0404,25.168519065342043,17.12236124830811,25.22432274725694,18.161297411668432,observed
48393,12,team_0,1.0216,25.13743420179485,17.069205108321338,25.202395876910455,18.08870752415912,observed
48394,12,team_0,1.0378,25.11491401391009,17.007909697808174,25.16190223242529,18.044683872817945,observed
48395,12,team_0,1.0142,25.083876980647254,16.948950673818082,25.16484304208169,17.95994897680845,observed
48396,12,team_0,1.0034,25.10219386191117,16.939290541223002,25.191159939615417,17.93874482467239,observed
48397,12,team_0,0.8683,25.07285243261506,16.87931945204624,25.184159382674448,17.740423922903062,observed
48398,12,team_0,0.9098,25.005217313999967,16.804427651529913,25.145756360976318,17.7033086997307,observed
48399,12,team_0,1.0392,24.969403998525387,16.694155911872077,25.15719421867627,17.716214650876694,observed
48443,1,team_1,1.1636,19.717465405875775,11.905650334833966,19.25098260083292,12.971685697272079,observed
48444,1,team_1,1.1861,19.583903399554288,11.86497045368419,19.310992902182548,13.019276086591933,interpolated
48445,1,team_1,1.1846,19.45016995586035,11.820951680247076,19.361589592026416,13.002244977887306,interpolated
48446,1,team_1,1.1796,19.3390598997266,11.806947440865873,19.17647019182132,12.975287581123249,observed
48447,1,team_1,1.3743,19.305438041003427,11.715725122353186,19.269731157161196,13.089594974816857,observed
48452,1,team_1,1.4881,19.62689426293667,11.370654055568897,19.379795240293834,12.838089937001477,interpolated
48453,1,team_1,1.4719,19.772253355911744,11.330508215540311,19.473682334567904,12.771767832646796,interpolated
48454,1,team_1,1.4517,19.92434236563384,11.278130761919737,19.606810999308696,12.69467900575075,observed
48455,1,team_1,1.2711,20.071025237874704,11.229453702100212,19.68436460258436,12.440358820656888,observed
48456,1,team_1,1.2112,19.921289696482813,11.183327342081943,19.525375195700583,12.32797132817805,observed
48457,1,team_1,1.3132,20.032059138820653,11.066479447716214,19.64535720638525,12.321401120855194,observed
48458,1,team_1,1.3662,20.146413803865432,11.040532843303701,19.767896049992803,12.35326616964664,observed
48459,1,team_1,1.2182,20.235147974711314,10.921068666487228,19.829670040225167,12.06982177134087,observed
48460,1,team_1,1.2019,20.341878955879178,10.887192897285242,19.970479965422232,12.030296806788584,observed
48461,1,team_1,1.1968,20.213717660864017,10.854250147149088,19.86620447449721,11.999533403626353,observed
48462,1,team_1,1.2662,20.308495640760576,10.814774828455018,20.020050641324772,12.047647819429816,observed
48463,1,team_1,1.3298,20.392130264894195,10.730068800707583,20.14071224001373,12.035891052126205,observed
48464,1,team_1,1.4267,20.486825131915275,10.598610636651353,20.29811602026088,12.012768594600363,interpolated
48495,32,team_1,1.4966,23.892490350890462,7.328471546712517,25.03349373725434,6.360018692867651,observed
48496,32,team_1,1.2257,23.951683320597382,6.889091295585009,25.050790313505566,6.346489465454744,observed
48497,32,team_1,1.3207,24.01426825957943,7.172315622573361,25.001167673648993,6.294674386023849,observed
48498,32,team_1,1.1413,24.07351547637013,7.106415288291454,24.931461754223157,6.353803221448067,observed
48499,32,team_1,1.0,24.134815209880113,7.064261851147029,24.861372737176882,6.3771898433058185,observed
48500,32,team_1,0.7753,24.20851612651623,6.917441634218291,24.79422324942686,6.409531389210682,observed
48501,32,team_1,0.711,24.255548380514277,6.870356548152901,24.793987871027078,6.406068349612651,observed
48502,32,team_1,0.5769,24.318192643913036,6.907690975177395,24.759500751358548,6.536129811387082,observed
48503,32,team_1,0.4067,24.378672419906145,6.831161257829641,24.732973580059152,6.631533138414699,observed
48504,32,team_1,0.2352,24.465095249124136,6.751393214629587,24.682667815875373,6.661958021524274,observed
48505,32,team_1,0.1435,24.53830612010709,6.667184362781935,24.66621380201704,6.732215081485016,observed
48506,32,team_1,0.1526,24.579109923837247,6.671949254314573,24.679137512225257,6.787224096745361,observed
48507,32,team_1,0.6466,24.633037642451097,6.634170657086293,24.602546134203294,7.2800058106158625,observed
48508,32,team_1,0.9067,24.695075057270714,6.538689298131037,24.578385181534305,7.437873685857451,observed
48509,32,team_1,0.982,24.76926357027135,6.404777072413687,24.58634841256632,7.369565265171702,interpolated
48510,32,team_1,0.9976,24.844452642721844,6.26921181394436,24.608692573014228,7.2385056189486585,observed
48511,32,team_1,0.9899,24.877890276328685,6.241694255034124,24.63202556658072,7.200597200985812,observed
48512,32,team_1,0.838,24.94390659396299,6.168460751747509,24.65956668631002,6.956750244094464,observed
48513,32,team_1,1.0102,25.010477405751523,6.0982620233743265,24.66644960028041,7.0480558004862495,observed
48514,32,team_1,1.0088,25.065093006364904,6.053550089706624,24.63669327379232,6.966825720720871,observed
48515,32,team_1,1.079,25.140448168196656,5.974876585631883,24.67092359168522,6.946410818691789,observed
48516,32,team_1,1.1264,25.186423349667002,5.911868163798824,24.690028142597317,6.923006261475059,observed
48517,32,team_1,1.1611,25.29332417393748,5.866143916735419,24.743275429543385,6.888728813109431,observed
48518,32,team_1,1.1743,25.400614890273353,5.89263404187909,24.770354184640265,6.8834202127513615,observed
48519,32,team_1,1.176,25.47898658178056,5.938958750401404,24.777793031943464,6.8830009861880805,observed
48520,32,team_1,1.2708,25.53386510175878,5.942912134643215,24.750511013803965,6.943553872569236,observed
48521,32,team_1,1.3067,25.656244029882494,5.942307391368685,24.83939018222527,6.962277952316418,observed
48522,32,team_1,1.4061,25.749928716619944,5.95552813047878,24.858763971245022,7.043215092887062,observed
48525,32,team_1,1.4652,25.861179505883545,6.013050780759407,24.902382830532805,7.120960661412856,observed
48526,32,team_1,1.4372,26.080037690623488,6.112918494312519,25.116555879880217,7.1792808827933285,observed
48527,32,team_1,1.422,26.099184764029747,6.1308767147029375,25.16587007199364,7.203689596764682,observed
48528,32,team_1,1.4232,26.129005919861864,6.11159447340878,25.226812561033412,7.212243668345388,observed
48529,32,team_1,1.4288,26.16768470828011,6.063152194470191,25.25272084341943,7.16062071755206,observed
48530,32,team_1,1.4417,26.194165372367287,5.940871362965392,25.25050372936414,7.0308112189605785,observed
48531,32,team_1,1.4542,26.41628669182445,5.984797337327836,25.451535753780163,7.072926870951375,observed
48532,32,team_1,1.4703,26.4002137674455,6.032404973264513,25.42734249559004,7.134748511551901,observed
48542,32,team_1,1.4783,26.9977029271065,5.924494870030097,26.156629788625615,7.140191860612895,observed
48543,32,team_1,1.4803,27.03545580269765,5.879402092987621,26.20209085330424,7.102822105475353,observed
48544,32,team_1,1.4739,27.04790867700208,5.914464563864518,26.25299267803342,7.155591108476603,observed
48545,32,team_1,1.4328,27.071251469177366,5.879089718866705,26.300969308169982,7.087177556450334,observed
48546,32,team_1,1.4085,27.27447539504814,5.958616632344141,26.49870745958681,7.134259872710982,observed
48547,32,team_1,1.3889,27.292429153076203,5.959109649131693,26.5144313087842,7.109679174463331,observed
48548,32,team_1,1.3836,27.2934675718097,5.910268169771478,26.531132223834604,7.064902110360017,observed
48549,32,team_1,1.3492,27.304397356807613,5.871643016117874,26.59071956161394,7.016675409806234,observed
48550,32,team_1,1.1965,27.38984896883229,5.79239912323391,26.72649326238336,6.788181462596715,observed
48551,32,team_1,1.1357,27.567825438371372,5.880432404132625,26.90031571696831,6.799248526059676,observed
48552,32,team_1,1.4234,27.65092183327544,5.731688863801148,26.891552255173057,6.935587221670813,observed
48569,32,team_1,1.2922,29.097325848809092,4.867991893610895,28.223406448238478,5.819817378773095,observed
48570,32,team_1,1.3384,29.205466875042905,4.759263092615466,28.326090716984872,5.768229130249627,observed
48571,32,team_1,1.3415,29.3590533103143,4.80706297239406,28.479041315567613,5.819637419644997,observed
48572,32,team_1,1.4705,29.421814086237042,4.624688306207888,28.554497729399706,5.812212066346338,observed
48756,32,team_1,0.6149,32.807709725099485,1.4857806727401515,32.19654751307735,1.4178319470832075,observed
48757,32,team_1,0.7495,32.80486423478145,1.4893769868110007,32.08234622876284,1.6887719479932954,interpolated
48758,32,team_1,0.8843,32.80202175863094,1.4929682539204234,32.00007411988668,1.8657282621540803,interpolated
48759,32,team_1,0.9435,32.799182292749066,1.4965544801654658,31.94668167868633,1.9008797090180662,observed
48800,32,team_1,0.6313,32.77735472078556,1.5162993671707012,32.24859144632628,1.1714352653461266,observed
48801,32,team_1,0.6158,32.80319107149314,1.4509010731136995,32.22782333813402,1.2315243652361665,observed
48802,32,team_1,0.6194,32.79240568694701,1.497645902308148,32.186209658344794,1.3702191471461922,observed
48803,32,team_1,0.6207,32.79908238122674,1.4868730634402796,32.17930452335951,1.453569317309366,observed
48804,32,team_1,0.5964,32.80354618310839,1.4737443610101144,32.21581049705594,1.5748737709658158,observed
48805,32,team_1,0.5949,32.82182138941561,1.4296899989200977,32.254603835151144,1.6091521652784195,observed
48806,32,team_1,0.586,32.797175882564446,1.4812440273279988,32.2452571088283,1.678123969696849,observed
48807,32,team_1,0.6087,32.77544067869125,1.533150343967092,32.21531665051489,1.7714111873562808,observed
48808,32,team_1,0.6435,32.75371247832491,1.5811594782767373,32.17265790510558,1.857614805078626,observed
48809,32,team_1,0.7165,32.75177636901625,1.5719274699660837,32.12822224053361,1.9249061227340594,observed
48810,32,team_1,0.8065,32.78650225470751,1.477454338533367,32.13042095984844,1.9464402207034988,observed
48811,32,team_1,0.8251,32.79465917217015,1.471508793375824,32.132031276200415,1.9632105128095654,observed
48812,32,team_1,0.9421,32.8266693375393,1.4119388885203736,32.12995456734033,2.046140609454422,observed
48813,32,team_1,1.0153,32.85114233832523,1.3678017246250347,32.15697407518302,2.1087754337444093,observed
48814,32,team_1,1.0862,32.87478438006757,1.331615449271169,32.18699112341122,2.172290231183411,observed
48815,32,team_1,1.1715,32.89732266883074,1.2700183085587555,32.19679371725409,2.208943584344606,observed
48816,32,team_1,1.2025,32.963064068381925,1.3086447695618568,32.25704962667576,2.2820456276514878,observed
48858,1,team_1,1.4252,27.839796068254316,3.8948717309317944,26.947770557243288,5.006400842199652,observed
48859,1,team_1,1.2839,27.714637937698797,3.9413244598250916,26.953783394973343,4.975520973525939,observed
48860,1,team_1,1.1386,27.641962191687462,4.045078358627595,27.016485929261837,4.996503981567821,observed
48861,1,team_1,1.0907,27.485401014171494,3.99957548150904,26.911868732763775,4.927352851461712,observed
48862,1,team_1,1.008,27.399444697441403,4.064067096249872,26.911061028987294,4.945856225127261,observed
48866,1,team_1,0.9547,27.45304930277078,4.016164762782305,26.939343425205593,4.820818480833885,observed
48867,1,team_1,0.9077,27.48687990515131,4.092881123626298,26.930605915765465,4.810120364070042,observed
48868,1,team_1,1.0224,27.563774776469508,4.066155389353593,26.93353272978339,4.871231511974091,observed
48869,1,team_1,1.0716,27.640245918905368,4.065869929879016,26.97003633437839,4.901980853221766,observed
48870,1,team_1,1.0711,27.688155731630857,4.055152955554033,26.987569901546962,4.86540755584155,observed
48871,1,team_1,1.0705,27.63331290862571,4.002344111198033,26.929843990441345,4.809317284932853,observed
48872,1,team_1,1.1406,27.66428167272743,4.032823934163164,26.926073257092753,4.902362676864275,observed
48873,1,team_1,1.1609,27.694645199011287,4.0830538227636355,26.95193538985377,4.975235195398121,observed
48874,1,team_1,1.2121,27.739906117106226,4.134701799982298,26.988803333147057,5.085992913795243,observed
48875,1,team_1,1.2387,27.784722985890546,4.079246898739827,27.044332353612713,5.072310934569621,observed
48876,1,team_1,1.2573,27.7325186367881,4.095030129546209,26.99751244068387,5.115086672159929,observed
48877,1,team_1,1.2849,27.74023143718677,4.1314310843207345,26.996916661734872,5.179541692980203,observed
48878,1,team_1,1.2696,27.78065798672424,4.135804643160798,27.034292485876026,5.162910414213019,observed
48879,1,team_1,1.2605,27.829182556637974,4.171590125514248,27.072860107700038,5.180006269718556,observed
48880,1,team_1,1.2063,27.866456505335623,4.2082184850634095,27.123687520191105,5.158674071759154,observed
48881,1,team_1,1.1762,27.83439775420044,4.201120077937696,27.10164202296746,5.121218033238451,observed
48882,1,team_1,1.1495,27.86699443662794,4.2041449563230575,27.16078994472877,5.1111474639553505,observed
48883,1,team_1,1.11,27.894676242373254,4.252672165644503,27.222816402884,5.136240843301246,observed
48884,1,team_1,0.9291,27.931925431854705,4.253471404316625,27.349178151332556,4.9771171099030305,observed
48885,1,team_1,1.2199,27.940711309284257,4.317485307540741,27.292786381570096,5.351051171333054,observed
